txn_id,account_id,txn_date,ingestion_date,amount,currency,txn_type,status
txn_001160,acc_274,2025-10-13,2025-10-13,-868.07,['EUR'],FEE,SETTLED
txn_005331,acc_222,2025-10-13,2025-10-14,-64.5,['EUR'],WITHDRAWAL,COMPLETED
txn_008840,acc_536,2025-10-13,2025-10-14,-12.61,['EUR'],REFUND,SETTLED
txn_003296,acc_985,2025-10-13,2025-10-13,49.63,['EUR'],DEPOSIT,SETTLED
txn_008268,acc_943,2025-10-13,2025-10-13,-990.72,['EUR'],FEE,COMPLETED
txn_006545,acc_729,2025-10-13,2025-10-13,994.51,['EUR'],CARD,OK
txn_005843,acc_860,2025-10-13,2025-10-13,-889.62,['EUR'],WITHDRAWAL,COMPLETED
txn_002529,acc_485,2025-10-13,2025-10-16,64.38,['EUR'],DEPOSIT,PENDING
txn_000297,acc_306,2025-10-13,2025-10-14,-97.32,['EUR'],REFUND,PENDING
txn_000770,acc_426,2025-10-13,2025-10-13,-789.66,['EUR'],WITHDRAWAL,COMPLETED
txn_004404,acc_465,2025-10-13,2025-10-13,463.34,['EUR'],DEPOSIT,FAILED
txn_002975,acc_687,2025-10-14,2025-10-21,609.47,['EUR'],PAYMENT,PENDING
txn_000848,acc_826,2025-10-14,2025-10-14,-110.17,['EUR'],TRANSFER,COMPLETED
txn_006693,acc_299,2025-10-14,2025-10-14,-18.2,['EUR'],WITHDRAWAL,COMPLETED
txn_001460,acc_999,2025-10-14,2025-10-16,37.24,['EUR'],PAYMENT,SETTLED
txn_006063,acc_395,2025-10-14,2025-10-14,-33.89,['EUR'],REFUND,COMPLETED
txn_006829,acc_801,2025-10-14,2025-10-14,7981.99,['EUR'],CARD,SETTLED
txn_007010,acc_668,2025-10-14,2025-10-15,581.45,['EUR'],DEPOSIT,COMPLETED
txn_006129,acc_253,2025-10-14,2025-10-15,-50.79,['EUR'],WITHDRAWAL,COMPLETED
txn_007132,acc_934,2025-10-14,2025-10-15,-98.3,['EUR'],TRANSFER,COMPLETED
txn_003958,acc_831,2025-10-14,2025-10-15,329.54,['EUR'],CARD,SETTLED
txn_008814,acc_515,2025-10-14,2025-10-15,58.24,['EUR'],TRANSFER,PENDING
txn_004046,acc_360,2025-10-14,2025-10-14,4.81,['EUR'],TRANSFER,COMPLETED
txn_004999,acc_111,2025-10-14,2025-10-15,35.66,['EUR'],DEPOSIT,PENDING
txn_001020,acc_629,2025-10-14,2025-10-14,-957.25,['EUR'],FEE,SETTLED
txn_002036,acc_304,2025-10-14,2025-10-14,584.43,['EUR'],DEPOSIT,SETTLED
txn_003609,acc_472,2025-10-14,2025-10-14,-95.53,['EUR'],REFUND,SETTLED
txn_008252,acc_748,2025-10-14,2025-10-14,-64.25,['EUR'],TRANSFER,COMPLETED
txn_003402,acc_292,2025-10-14,2025-10-14,287.34,['EUR'],TRANSFER,COMPLETED
txn_000199,acc_854,2025-10-14,2025-10-14,418.75,['EUR'],DEPOSIT,FAILED
txn_009262,acc_950,2025-10-14,2025-10-14,24.33,['EUR'],PAYMENT,COMPLETED
txn_006009,acc_857,2025-10-14,2025-10-14,24.44,['EUR'],PAYMENT,FAILED
txn_004642,acc_143,2025-10-14,2025-10-15,-23.09,['EUR'],FEE,FAILED
txn_006092,acc_803,2025-10-14,2025-10-14,626.31,['EUR'],PAYMENT,SETTLED
txn_007834,acc_241,2025-10-14,2025-10-14,78.22,['EUR'],CARD,COMPLETED
txn_009207,acc_557,2025-10-14,2025-10-14,-398.32,['EUR'],TRANSFER,COMPLETED
txn_004598,acc_657,2025-10-14,2025-10-14,-87.4,['EUR'],FEE,COMPLETED
txn_005860,acc_343,2025-10-15,2025-10-16,65.29,['EUR'],PAYMENT,FAILED
txn_004361,acc_834,2025-10-15,2025-10-16,-82.61,['EUR'],WITHDRAWAL,COMPLETED
txn_000736,acc_448,2025-10-15,2025-10-16,17.16,['EUR'],PAYMENT,SETTLED
txn_000839,acc_182,2025-10-15,2025-10-15,-7744.01,['EUR'],REFUND,CANCELLED
txn_003478,acc_433,2025-10-15,2025-10-15,-788.36,['EUR'],WITHDRAWAL,FAILED
txn_007164,acc_061,2025-10-15,2025-10-15,84.0,['EUR'],PAYMENT,FAILED
txn_002814,acc_779,2025-10-15,2025-10-15,-42.55,['EUR'],TRANSFER,SETTLED
txn_009758,acc_278,2025-10-15,2025-10-15,73.38,['EUR'],TRANSFER,COMPLETED
txn_009882,acc_897,2025-10-15,2025-10-15,76.5,['EUR'],DEPOSIT,COMPLETED
txn_004608,acc_265,2025-10-15,2025-10-15,971.15,['EUR'],PAYMENT,SETTLED
txn_008225,acc_579,2025-10-15,2025-10-16,33.28,['EUR'],PAYMENT,COMPLETED
txn_005988,acc_776,2025-10-15,2025-10-15,52.93,['EUR'],TRANSFER,OK
txn_006656,acc_808,2025-10-15,2025-10-15,-45.99,['EUR'],WITHDRAWAL,COMPLETED
txn_007876,acc_460,2025-10-15,2025-10-16,-61.68,['EUR'],WITHDRAWAL,SETTLED
txn_008465,acc_464,2025-10-15,2025-10-15,-9712.82,['EUR'],TRANSFER,COMPLETED
txn_004321,acc_625,2025-10-15,2025-10-15,120.14,['EUR'],DEPOSIT,PENDING
txn_001827,acc_360,2025-10-15,2025-10-15,-47.16,['EUR'],FEE,SETTLED
txn_008671,acc_816,2025-10-15,2025-10-15,82.36,['EUR'],TRANSFER,SETTLED
txn_005834,acc_773,2025-10-15,2025-10-15,-69.04,['EUR'],WITHDRAWAL,COMPLETED
txn_008178,acc_105,2025-10-15,2025-10-15,262.9,['EUR'],DEPOSIT,COMPLETED
txn_006034,acc_516,2025-10-15,2025-10-15,-397.17,['EUR'],FEE,COMPLETED
txn_004564,acc_649,2025-10-15,2025-10-15,-1.96,['EUR'],REFUND,CANCELLED
txn_003786,acc_595,2025-10-15,2025-10-15,729.74,['EUR'],DEPOSIT,COMPLETED
txn_004579,acc_388,2025-10-15,2025-10-15,-672.53,['EUR'],FEE,SETTLED
txn_007338,acc_185,2025-10-15,2025-10-16,812.31,['EUR'],DEPOSIT,COMPLETED
txn_006916,acc_147,2025-10-15,2025-10-15,7.47,['EUR'],PAYMENT,OK
txn_009739,acc_964,2025-10-15,2025-10-15,-528.48,['EUR'],FEE,COMPLETED
txn_009785,acc_197,2025-10-15,2025-10-15,-8.48,['EUR'],REFUND,COMPLETED
txn_009944,acc_964,2025-10-15,2025-10-15,884.13,['EUR'],TRANSFER,COMPLETED
txn_001052,acc_875,2025-10-15,2025-10-18,-6.52,['EUR'],REFUND,COMPLETED
txn_007796,acc_101,2025-10-15,2025-10-16,-26.29,['EUR'],REFUND,COMPLETED
txn_007584,acc_478,2025-10-15,2025-10-17,-93.19,['EUR'],WITHDRAWAL,FAILED
txn_000185,acc_576,2025-10-15,2025-10-17,-13.1,['EUR'],REFUND,FAILED
txn_008934,acc_135,2025-10-15,2025-10-18,-72.33,['EUR'],FEE,FAILED
txn_007958,acc_570,2025-10-16,2025-10-16,-5888.8,['EUR'],TRANSFER,COMPLETED
txn_002102,acc_060,2025-10-16,2025-10-17,791.83,['EUR'],CARD,FAILED
txn_009204,acc_025,2025-10-16,2025-10-16,-5.26,['EUR'],REFUND,SETTLED
txn_005978,acc_942,2025-10-16,2025-10-16,-597.16,['EUR'],TRANSFER,PENDING
txn_002211,acc_492,2025-10-16,2025-10-16,69.49,['EUR'],TRANSFER,COMPLETED
txn_007510,acc_306,2025-10-16,2025-10-16,-91.77,['EUR'],FEE,SETTLED
txn_002002,acc_881,2025-10-16,2025-10-16,-5.65,['EUR'],WITHDRAWAL,COMPLETED
txn_001483,acc_914,2025-10-16,2025-10-16,-17.15,['EUR'],REFUND,COMPLETED
txn_004528,acc_037,2025-10-16,2025-10-16,-4410.26,['EUR'],WITHDRAWAL,SETTLED
txn_004322,acc_714,2025-10-16,2025-10-16,-10.91,['EUR'],WITHDRAWAL,COMPLETED
txn_000366,acc_247,2025-10-16,2025-10-16,85.09,['EUR'],PAYMENT,FAILED
txn_000390,acc_661,2025-10-16,2025-10-17,-459.66,['EUR'],FEE,COMPLETED
txn_009702,acc_416,2025-10-16,2025-10-16,385.64,['EUR'],DEPOSIT,COMPLETED
txn_000112,acc_972,2025-10-16,2025-10-16,99.4,['EUR'],CARD,SETTLED
txn_005791,acc_632,2025-10-16,2025-10-16,-6.96,['EUR'],TRANSFER,COMPLETED
txn_003404,acc_765,2025-10-16,2025-10-19,999.84,['EUR'],TRANSFER,COMPLETED
txn_008078,acc_315,2025-10-16,2025-10-16,-178.91,['EUR'],FEE,FAILED
txn_007020,acc_666,2025-10-16,2025-10-16,11.22,['EUR'],CARD,SETTLED
txn_003390,acc_837,2025-10-16,2025-10-16,13.42,['EUR'],DEPOSIT,SETTLED
txn_008024,acc_942,2025-10-16,2025-10-16,-74.76,['EUR'],WITHDRAWAL,COMPLETED
txn_004890,acc_862,2025-10-16,2025-10-16,230.83,['EUR'],TRANSFER,COMPLETED
txn_001911,acc_372,2025-10-16,2025-10-16,376.0,['EUR'],PAYMENT,COMPLETED
txn_006895,acc_811,2025-10-16,2025-10-17,-131.79,['EUR'],REFUND,COMPLETED
txn_005319,acc_703,2025-10-16,2025-10-17,59.69,['EUR'],TRANSFER,COMPLETED
txn_000845,acc_509,2025-10-16,2025-10-17,63.55,['EUR'],DEPOSIT,PENDING
txn_003723,acc_850,2025-10-17,2025-10-17,56.36,['EUR'],PAYMENT,SETTLED
txn_004457,acc_443,2025-10-17,2025-10-17,98.14,['EUR'],DEPOSIT,SETTLED
txn_009362,acc_857,2025-10-17,2025-10-24,-8290.1,['EUR'],REFUND,COMPLETED
txn_006463,acc_338,2025-10-17,2025-10-17,377.45,['EUR'],CARD,COMPLETED
txn_000499,acc_107,2025-10-17,2025-10-17,2265.79,['EUR'],PAYMENT,COMPLETED
txn_006773,acc_908,2025-10-17,2025-10-17,86.67,['EUR'],PAYMENT,OK
txn_002022,acc_385,2025-10-17,2025-10-17,883.35,['EUR'],PAYMENT,COMPLETED
txn_003135,acc_197,2025-10-17,2025-10-24,980.87,['EUR'],PAYMENT,PENDING
txn_006843,acc_669,2025-10-17,2025-10-17,898.89,['EUR'],CARD,PENDING
txn_001789,acc_614,2025-10-17,2025-10-17,1.55,['EUR'],PAYMENT,COMPLETED
txn_005618,acc_623,2025-10-17,2025-10-17,-122.0,['EUR'],REFUND,COMPLETED
txn_007104,acc_544,2025-10-17,2025-10-17,-968.1,['EUR'],FEE,SETTLED
txn_002689,acc_446,2025-10-17,2025-10-17,-53.64,['EUR'],WITHDRAWAL,SETTLED
txn_005666,acc_769,2025-10-17,2025-10-17,-289.64,['EUR'],FEE,COMPLETED
txn_007538,acc_421,2025-10-17,2025-10-17,94.61,['EUR'],DEPOSIT,COMPLETED
txn_001957,acc_095,2025-10-17,2025-10-17,-8025.29,['EUR'],WITHDRAWAL,COMPLETED
txn_007175,acc_336,2025-10-17,2025-10-17,241.14,['EUR'],CARD,COMPLETED
txn_004924,acc_309,2025-10-17,2025-10-17,-9.9,['EUR'],FEE,COMPLETED
txn_008922,acc_096,2025-10-17,2025-10-17,-532.26,['EUR'],TRANSFER,PENDING
txn_007871,acc_618,2025-10-17,2025-10-17,92.77,['EUR'],CARD,PENDING
txn_008902,acc_474,2025-10-17,2025-10-18,69.73,['EUR'],PAYMENT,SETTLED
txn_004303,acc_979,2025-10-17,2025-10-18,-73.9,['EUR'],FEE,COMPLETED
txn_005838,acc_246,2025-10-17,2025-10-17,74.88,['EUR'],DEPOSIT,COMPLETED
txn_000656,acc_676,2025-10-17,2025-10-17,231.58,['EUR'],PAYMENT,COMPLETED
txn_009727,acc_803,2025-10-18,2025-10-18,4212.56,['EUR'],DEPOSIT,COMPLETED
txn_005718,acc_447,2025-10-18,2025-10-21,6005.36,['EUR'],TRANSFER,COMPLETED
txn_003808,acc_617,2025-10-18,2025-10-18,-58.93,['EUR'],FEE,PENDING
txn_000716,acc_049,2025-10-18,2025-10-18,69.36,['EUR'],CARD,COMPLETED
txn_008155,acc_864,2025-10-18,2025-10-18,-70.79,['EUR'],REFUND,FAILED
txn_008156,acc_750,2025-10-18,2025-10-18,-4488.44,['EUR'],FEE,COMPLETED
txn_009017,acc_103,2025-10-18,2025-10-18,15.63,['EUR'],CARD,COMPLETED
txn_007123,acc_210,2025-10-18,2025-10-25,-32.85,['EUR'],WITHDRAWAL,COMPLETED
txn_002360,acc_889,2025-10-18,2025-10-18,-106.69,['EUR'],FEE,COMPLETED
txn_002206,acc_985,2025-10-18,2025-10-19,6.3,['EUR'],TRANSFER,OK
txn_007146,acc_657,2025-10-18,2025-10-18,898.1,['EUR'],PAYMENT,COMPLETED
txn_005195,acc_244,2025-10-18,2025-10-18,-1503.24,['EUR'],REFUND,COMPLETED
txn_003651,acc_794,2025-10-18,2025-10-21,273.52,['EUR'],PAYMENT,SETTLED
txn_003915,acc_429,2025-10-18,2025-10-18,-53.85,['EUR'],REFUND,FAILED
txn_002797,acc_812,2025-10-18,2025-10-18,97.6,['EUR'],PAYMENT,SETTLED
txn_003197,acc_252,2025-10-18,2025-10-18,-24.96,['EUR'],WITHDRAWAL,COMPLETED
txn_004079,acc_922,2025-10-18,2025-10-18,-32.9,['EUR'],TRANSFER,COMPLETED
txn_002128,acc_353,2025-10-18,2025-10-18,-989.03,['EUR'],REFUND,COMPLETED
txn_005744,acc_341,2025-10-18,2025-10-18,-29.59,['EUR'],FEE,PENDING
txn_002027,acc_186,2025-10-18,2025-10-18,94.65,['EUR'],CARD,COMPLETED
txn_008581,acc_482,2025-10-18,2025-10-19,-80.53,['EUR'],WITHDRAWAL,COMPLETED
txn_004307,acc_644,2025-10-18,2025-10-21,26.15,['EUR'],PAYMENT,SETTLED
txn_002875,acc_349,2025-10-18,2025-10-18,36.77,['EUR'],CARD,COMPLETED
txn_005523,acc_371,2025-10-18,2025-10-18,-62.65,['EUR'],FEE,COMPLETED
txn_003482,acc_836,2025-10-18,2025-10-18,16.81,['EUR'],CARD,SETTLED
txn_009136,acc_120,2025-10-18,2025-10-18,-31.83,['EUR'],FEE,SETTLED
txn_007575,acc_398,2025-10-18,2025-10-18,2021.63,['EUR'],PAYMENT,PENDING
txn_000498,acc_034,2025-10-18,2025-10-18,-32.5,['EUR'],FEE,OK
txn_004539,acc_867,2025-10-18,2025-10-18,-63.48,['EUR'],TRANSFER,COMPLETED
txn_004358,acc_424,2025-10-18,2025-10-18,82.2,['EUR'],CARD,OK
txn_002815,acc_579,2025-10-18,2025-10-18,-243.38,['EUR'],WITHDRAWAL,COMPLETED
txn_007585,acc_198,2025-10-18,2025-10-19,-537.97,['EUR'],REFUND,COMPLETED
txn_007489,acc_101,2025-10-18,2025-10-18,311.0,['EUR'],PAYMENT,PENDING
txn_009852,acc_683,2025-10-18,2025-10-18,-822.89,['EUR'],REFUND,PENDING
txn_009544,acc_554,2025-10-18,2025-10-18,-81.83,['EUR'],WITHDRAWAL,COMPLETED
txn_001575,acc_647,2025-10-18,2025-10-18,-128.31,['EUR'],REFUND,OK
txn_002063,acc_577,2025-10-18,2025-10-18,7.87,['EUR'],TRANSFER,SETTLED
txn_001286,acc_645,2025-10-18,2025-10-25,-922.38,['EUR'],WITHDRAWAL,FAILED
txn_007711,acc_169,2025-10-19,2025-10-19,1603.26,['EUR'],DEPOSIT,COMPLETED
txn_006675,acc_908,2025-10-19,2025-10-19,75.2,['EUR'],CARD,SETTLED
txn_009169,acc_832,2025-10-19,2025-10-20,2959.55,['EUR'],DEPOSIT,SETTLED
txn_001896,acc_641,2025-10-19,2025-10-19,-10.01,['EUR'],REFUND,COMPLETED
txn_008950,acc_269,2025-10-19,2025-10-19,-93.68,['EUR'],WITHDRAWAL,COMPLETED
txn_006088,acc_311,2025-10-19,2025-10-21,89.08,['EUR'],PAYMENT,COMPLETED
txn_003632,acc_949,2025-10-19,2025-10-20,-92.67,['EUR'],FEE,COMPLETED
txn_009348,acc_762,2025-10-19,2025-10-19,-7587.63,['EUR'],FEE,COMPLETED
txn_004010,acc_717,2025-10-19,2025-10-19,502.79,['EUR'],DEPOSIT,COMPLETED
txn_009221,acc_671,2025-10-19,2025-10-19,-326.32,['EUR'],TRANSFER,CANCELLED
txn_002986,acc_956,2025-10-19,2025-10-19,618.61,['EUR'],DEPOSIT,SETTLED
txn_009771,acc_137,2025-10-19,2025-10-20,13.65,['EUR'],PAYMENT,COMPLETED
txn_008256,acc_586,2025-10-19,2025-10-26,-295.59,['EUR'],WITHDRAWAL,OK
txn_000850,acc_631,2025-10-19,2025-10-21,-8488.38,['EUR'],TRANSFER,PENDING
txn_005172,acc_113,2025-10-19,2025-10-19,-49.71,['EUR'],REFUND,COMPLETED
txn_007293,acc_848,2025-10-19,2025-10-19,-5.89,['EUR'],REFUND,SETTLED
txn_002668,acc_611,2025-10-19,2025-10-19,-78.14,['EUR'],WITHDRAWAL,COMPLETED
txn_007309,acc_616,2025-10-19,2025-10-20,71.58,['EUR'],DEPOSIT,COMPLETED
txn_001515,acc_579,2025-10-19,2025-10-19,98.66,['EUR'],DEPOSIT,COMPLETED
txn_001200,acc_535,2025-10-19,2025-10-21,48.11,['EUR'],CARD,COMPLETED
txn_001532,acc_409,2025-10-19,2025-10-19,-300.75,['EUR'],FEE,COMPLETED
txn_006715,acc_158,2025-10-19,2025-10-20,40.58,['EUR'],TRANSFER,COMPLETED
txn_003907,acc_074,2025-10-19,2025-10-19,406.74,['EUR'],TRANSFER,COMPLETED
txn_000120,acc_944,2025-10-19,2025-10-19,13.31,['EUR'],PAYMENT,COMPLETED
txn_006225,acc_512,2025-10-19,2025-10-21,-996.19,['EUR'],WITHDRAWAL,PENDING
txn_002200,acc_754,2025-10-19,2025-10-19,849.64,['EUR'],PAYMENT,COMPLETED
txn_002091,acc_268,2025-10-19,2025-10-19,-12.82,['EUR'],FEE,FAILED
txn_001318,acc_176,2025-10-19,2025-10-19,-10.38,['EUR'],REFUND,OK
txn_003516,acc_463,2025-10-19,2025-10-20,-3238.93,['EUR'],REFUND,COMPLETED
txn_003522,acc_598,2025-10-19,2025-10-26,-19.73,['EUR'],REFUND,COMPLETED
txn_006367,acc_066,2025-10-19,2025-10-19,866.88,['EUR'],PAYMENT,CANCELLED
txn_008000,acc_447,2025-10-19,2025-10-20,-51.96,['EUR'],TRANSFER,SETTLED
txn_001030,acc_070,2025-10-19,2025-10-20,58.24,['EUR'],CARD,SETTLED
txn_005520,acc_683,2025-10-19,2025-10-20,-974.13,['EUR'],FEE,COMPLETED
txn_004947,acc_988,2025-10-20,2025-10-20,-563.36,['EUR'],REFUND,SETTLED
txn_008666,acc_849,2025-10-20,2025-10-20,-53.02,['EUR'],REFUND,PENDING
txn_008724,acc_433,2025-10-20,2025-10-20,-74.61,['EUR'],REFUND,COMPLETED
txn_001987,acc_201,2025-10-20,2025-10-20,-51.96,['EUR'],FEE,CANCELLED
txn_002715,acc_451,2025-10-20,2025-10-20,4364.19,['EUR'],CARD,SETTLED
txn_009157,acc_577,2025-10-20,2025-10-20,38.43,['EUR'],CARD,COMPLETED
txn_007270,acc_482,2025-10-20,2025-10-20,878.46,['EUR'],TRANSFER,SETTLED
txn_001752,acc_437,2025-10-20,2025-10-22,-568.8,['EUR'],FEE,COMPLETED
txn_000152,acc_368,2025-10-20,2025-10-21,-99.28,['EUR'],REFUND,COMPLETED
txn_008907,acc_773,2025-10-20,2025-10-20,39.9,['EUR'],CARD,COMPLETED
txn_005360,acc_539,2025-10-20,2025-10-21,169.29,['EUR'],DEPOSIT,SETTLED
txn_000518,acc_694,2025-10-20,2025-10-22,-2327.03,['EUR'],FEE,COMPLETED
txn_002653,acc_921,2025-10-20,2025-10-20,-1842.12,['EUR'],FEE,COMPLETED
txn_007699,acc_057,2025-10-20,2025-10-20,-999.3,['EUR'],REFUND,COMPLETED
txn_000548,acc_836,2025-10-20,2025-10-20,-72.93,['EUR'],TRANSFER,CANCELLED
txn_004621,acc_752,2025-10-20,2025-10-21,-18.79,['EUR'],REFUND,COMPLETED
txn_000608,acc_966,2025-10-20,2025-10-20,475.73,['EUR'],PAYMENT,FAILED
txn_005262,acc_995,2025-10-20,2025-10-20,67.4,['EUR'],PAYMENT,COMPLETED
txn_002822,acc_378,2025-10-20,2025-10-20,-9466.71,['EUR'],FEE,COMPLETED
txn_001366,acc_804,2025-10-20,2025-10-20,-554.17,['EUR'],TRANSFER,PENDING
txn_003121,acc_292,2025-10-20,2025-10-20,-8.45,['EUR'],WITHDRAWAL,COMPLETED
txn_002514,acc_112,2025-10-20,2025-10-20,84.9,['EUR'],DEPOSIT,PENDING
txn_007594,acc_481,2025-10-20,2025-10-20,-12.96,['EUR'],REFUND,SETTLED
txn_001562,acc_441,2025-10-20,2025-10-21,-97.38,['EUR'],TRANSFER,PENDING
txn_003999,acc_311,2025-10-20,2025-10-21,-904.72,['EUR'],REFUND,PENDING
txn_004913,acc_339,2025-10-20,2025-10-21,618.76,['EUR'],PAYMENT,COMPLETED
txn_001883,acc_991,2025-10-20,2025-10-21,-49.17,['EUR'],REFUND,COMPLETED
txn_002929,acc_700,2025-10-20,2025-10-20,-22.84,['EUR'],WITHDRAWAL,COMPLETED
txn_008622,acc_018,2025-10-20,2025-10-20,-276.7,['EUR'],REFUND,SETTLED
txn_007029,acc_761,2025-10-20,2025-10-20,823.89,['EUR'],TRANSFER,PENDING
txn_003477,acc_142,2025-10-20,2025-10-20,12.68,['EUR'],DEPOSIT,COMPLETED
txn_008559,acc_681,2025-10-21,2025-10-21,-77.6,['EUR'],WITHDRAWAL,PENDING
txn_004611,acc_640,2025-10-21,2025-10-22,68.36,['EUR'],PAYMENT,PENDING
txn_007521,acc_522,2025-10-21,2025-10-21,774.62,['EUR'],CARD,COMPLETED
txn_008238,acc_656,2025-10-21,2025-10-24,-71.58,['EUR'],TRANSFER,COMPLETED
txn_003672,acc_258,2025-10-21,2025-10-22,-899.44,['EUR'],WITHDRAWAL,PENDING
txn_007842,acc_755,2025-10-21,2025-10-21,49.11,['EUR'],TRANSFER,CANCELLED
txn_007075,acc_226,2025-10-21,2025-10-28,44.85,['EUR'],DEPOSIT,COMPLETED
txn_000418,acc_274,2025-10-21,2025-10-21,5629.73,['EUR'],PAYMENT,PENDING
txn_004766,acc_790,2025-10-21,2025-10-22,647.13,['EUR'],DEPOSIT,SETTLED
txn_003389,acc_121,2025-10-21,2025-10-24,299.99,['EUR'],PAYMENT,COMPLETED
txn_002065,acc_182,2025-10-21,2025-10-21,-735.73,['EUR'],FEE,COMPLETED
txn_000666,acc_607,2025-10-21,2025-10-21,63.32,['EUR'],CARD,FAILED
txn_001182,acc_689,2025-10-21,2025-10-21,38.39,['EUR'],PAYMENT,COMPLETED
txn_001181,acc_755,2025-10-21,2025-10-21,34.56,['EUR'],TRANSFER,COMPLETED
txn_000455,acc_691,2025-10-21,2025-10-22,-305.56,['EUR'],WITHDRAWAL,COMPLETED
txn_005099,acc_605,2025-10-21,2025-10-23,-61.09,['EUR'],TRANSFER,COMPLETED
txn_002652,acc_329,2025-10-21,2025-10-24,-7.57,['EUR'],FEE,FAILED
txn_005928,acc_991,2025-10-21,2025-10-21,-12.14,['EUR'],WITHDRAWAL,COMPLETED
txn_008999,acc_120,2025-10-21,2025-10-21,-20.93,['EUR'],TRANSFER,COMPLETED
txn_009961,acc_713,2025-10-21,2025-10-22,33.1,['EUR'],DEPOSIT,OK
txn_008631,acc_762,2025-10-21,2025-10-21,51.58,['EUR'],PAYMENT,CANCELLED
txn_006632,acc_397,2025-10-21,2025-10-21,38.46,['EUR'],DEPOSIT,FAILED
txn_008583,acc_865,2025-10-21,2025-10-22,16.62,['EUR'],PAYMENT,OK
txn_006332,acc_178,2025-10-21,2025-10-21,342.64,['EUR'],DEPOSIT,COMPLETED
txn_007253,acc_108,2025-10-21,2025-10-22,-843.95,['EUR'],FEE,SETTLED
txn_006165,acc_405,2025-10-21,2025-10-21,96.25,['EUR'],DEPOSIT,COMPLETED
txn_008377,acc_403,2025-10-21,2025-10-21,-303.69,['EUR'],REFUND,COMPLETED
txn_002959,acc_709,2025-10-21,2025-10-21,-792.32,['EUR'],TRANSFER,SETTLED
txn_009594,acc_674,2025-10-21,2025-10-21,89.11,['EUR'],CARD,FAILED
txn_001389,acc_105,2025-10-22,2025-10-22,-989.64,['EUR'],TRANSFER,OK
txn_006474,acc_314,2025-10-22,2025-10-22,1.49,['EUR'],PAYMENT,COMPLETED
txn_006473,acc_095,2025-10-22,2025-10-22,-339.54,['EUR'],FEE,COMPLETED
txn_005904,acc_388,2025-10-22,2025-10-22,52.84,['EUR'],TRANSFER,COMPLETED
txn_000080,acc_390,2025-10-22,2025-10-23,-94.33,['EUR'],REFUND,PENDING
txn_007389,acc_564,2025-10-22,2025-10-24,-53.17,['EUR'],TRANSFER,COMPLETED
txn_004382,acc_228,2025-10-22,2025-10-23,88.72,['EUR'],PAYMENT,COMPLETED
txn_000786,acc_517,2025-10-22,2025-10-22,-43.76,['EUR'],FEE,COMPLETED
txn_004894,acc_453,2025-10-22,2025-10-22,-4.69,['EUR'],REFUND,COMPLETED
txn_004959,acc_608,2025-10-22,2025-10-23,-1556.64,['EUR'],FEE,COMPLETED
txn_009535,acc_976,2025-10-22,2025-10-23,-584.26,['EUR'],FEE,CANCELLED
txn_001093,acc_085,2025-10-22,2025-10-23,25.71,['EUR'],PAYMENT,OK
txn_005965,acc_361,2025-10-22,2025-10-22,83.92,['EUR'],PAYMENT,COMPLETED
txn_003919,acc_113,2025-10-22,2025-10-22,87.0,['EUR'],PAYMENT,COMPLETED
txn_008887,acc_817,2025-10-22,2025-10-23,-242.45,['EUR'],REFUND,SETTLED
txn_004230,acc_722,2025-10-22,2025-10-22,-42.86,['EUR'],REFUND,FAILED
txn_006408,acc_373,2025-10-22,2025-10-22,84.99,['EUR'],PAYMENT,SETTLED
txn_000392,acc_227,2025-10-22,2025-10-22,-39.72,['EUR'],FEE,SETTLED
txn_004295,acc_487,2025-10-22,2025-10-22,-8.86,['EUR'],REFUND,SETTLED
txn_005599,acc_364,2025-10-22,2025-10-22,770.09,['EUR'],DEPOSIT,SETTLED
txn_006796,acc_908,2025-10-22,2025-10-23,94.37,['EUR'],TRANSFER,COMPLETED
txn_003896,acc_164,2025-10-22,2025-10-22,82.32,['EUR'],PAYMENT,COMPLETED
txn_006727,acc_929,2025-10-22,2025-10-22,-250.99,['EUR'],FEE,CANCELLED
txn_007996,acc_657,2025-10-22,2025-10-22,-117.35,['EUR'],REFUND,SETTLED
txn_003668,acc_899,2025-10-22,2025-10-22,-84.23,['EUR'],REFUND,OK
txn_001805,acc_791,2025-10-22,2025-10-22,-644.3,['EUR'],FEE,SETTLED
txn_002225,acc_005,2025-10-22,2025-10-23,55.49,['EUR'],TRANSFER,SETTLED
txn_000487,acc_867,2025-10-22,2025-10-22,-4495.8,['EUR'],FEE,OK
txn_007464,acc_593,2025-10-22,2025-10-24,552.38,['EUR'],TRANSFER,COMPLETED
txn_003017,acc_686,2025-10-22,2025-10-24,-678.29,['EUR'],WITHDRAWAL,SETTLED
txn_006521,acc_210,2025-10-22,2025-10-23,-460.93,['EUR'],REFUND,COMPLETED
txn_002148,acc_997,2025-10-22,2025-10-22,-13.28,['EUR'],FEE,COMPLETED
txn_001013,acc_018,2025-10-22,2025-10-22,246.56,['EUR'],CARD,COMPLETED
txn_006417,acc_312,2025-10-22,2025-10-22,83.27,['EUR'],CARD,COMPLETED
txn_009471,acc_363,2025-10-22,2025-10-23,-9525.85,['EUR'],FEE,FAILED
txn_004749,acc_619,2025-10-23,2025-10-23,62.06,['EUR'],PAYMENT,COMPLETED
txn_000884,acc_458,2025-10-23,2025-10-24,-68.47,['EUR'],REFUND,COMPLETED
